0.239930379034675,0.879271920521179,67018,4350018,0,0.1
0.219835894066142,0.823831353586806,67019,4850303.0,0,0
0.33149154027163,0.266348298201832,67020,4505684.0,0,0
0.291238338733339,0.261042539386637,67021,4425240.0,0,0
0.539902768804564,0.525485413954266,67026,4238672.0,0,0
0.526849263095401,0.511292919153743,67027,4238673.0,0,0
0.104658267204981,0.153298430790039,67042,4667296.0,0,0
0.0879067672677054,0.644731207621217,67044,4277265.0,0,0
0.0983906222448194,0.779505396921812,67045,4305425.0,0,0
0.167656070169789,0.776693470026088,67046,4227399.0,0,0
0.288649391936163,0.511465111298542,67051,4282923.0,0,0
0.254886652109149,0.571024854940478,67052,4386556.0,0,0
0.350676881364267,0.268154669063177,67055,4383945.0,0,0
0.364948194815015,0.33254410367465,67056,4400911.0,0,0
0.41363751407794,0.42294751290707,67057,4595394.0,0,0
0.392342230879647,0.488735682835183,67058,4445860.0,0,0
0.460144869509901,0.529694449938681,67061,4537382.0,0,0
0.451892619929661,0.506315511170109,67062,4487115.0,0,0
0.577552464391667,0.855210129700001,67067,4581778.0,0,0
0.563977547358388,0.81912680040466,67068,4978546.0,0,0
0.579264275700612,0.462411164164204,67069,4517054.0,0,0
0.629236472127166,0.495253397808354,67070,4660632.0,0,0
0.640843385883078,0.737148417509646,67071,4291759.0,0,0
0.661689067341937,0.766393861170075,67072,4562344.0,0,0
0.809332381713717,0.558364527820348,67082,4406397.0,0,0
0.797129461025597,0.589350639486813,67083,4694633.0,0,0
0.81031559353156,0.2781189236867,67084,4333747.0,0,0
0.875391202661369,0.312791562033993,67085,4303956.0,0,0
0.943028039334176,0.400591593730208,67088,4348546.0,0,0
0.9333355781297,0.44712987336927,67089,4487722.0,0,0
0.0952873943293585,0.581810468790579,67116,4587213.0,0,0
0.113780906068949,0.58074362278004,67117,4880184.0,0,0
0.143816089610216,0.661304572829681,67119,4408480.0,0,0
0.147709485447994,0.644689072806049,67120,4434734.0,0,0
0.228761234139157,0.613628718547664,67131,4690688.0,0,0
0.206026301892093,0.647368057656996,67132,4394883.0,0,0
0.36819150667118,0.359829493902211,67137,4188400.0,0,0
0.341843939924436,0.221985003683406,67138,4647708.0,0,0
0.501794830106246,0.646614166436016,67144,4455556.0,0,0
0.373188518201287,0.562813101374656,67145,4676789.0,0,0
0.352740462026847,0.633614807684232,67146,4164503.0,0,0
0.049643262394718,0.229110715217781,67161,4198587.0,0,0
0.184361515462296,0.828660832084331,67162,4862201.0,0,0
0.187912110256375,0.884712868679498,67163,4835264.0,0,0
0.32637343406756,0.718313182510348,67166,4630610.0,0,0
0.306234214962179,0.785458712935715,67167,5028816.0,0,0
0.380455016990062,0.876261144428078,67168,4242349.0,0,0
0.32627566612963,0.878133389755309,67169,4575274.0,0,0
0.422867790115948,0.53795320883032,67171,4834500.0,0,0
0.549878796838984,0.781345460925662,67176,4660633.0,0,0
0.536390608377784,0.74366402410757,67177,4217499.0,0,0
0.774553991358073,0.279670834911008,67179,4199236.0,0,0
0.673497780491346,0.249759847487327,67180,4476800.0,0,0
0.282503686184224,0.225354358824181,67210,4537381.0,0,0
0.236305674004792,0.219480057848138,67211,4937030.0,0,0
0.321353659048221,0.379882626100353,67216,4256221.0,0,0
0.348853729148607,0.387079009063872,67217,4523566.0,0,0
0.367090621953177,0.475705965115862,67218,4712391.0,0,0
0.360720680927841,0.436234378850679,67219,5021183.0,0,0
0.595698550288783,0.270345516028993,67223,4243850.0,0,0
0.519562920435427,0.266307830473767,67224,4620646.0,0,0
0.601096504820805,0.607329056965978,67225,4429523.0,0,0
0.588627379263334,0.592897768246463,67226,4859675.0,0,0
0.712128341594707,0.688485712894421,67232,4375044.0,0,0
0.657215354247191,0.64655345667186,67233,4489638.0,0,0
0.646741331583017,0.344415669663169,67234,4712664.0,0,0
0.699986643602551,0.377421138943921,67235,4932305.0,0,0
0.790919665323402,0.270406511813312,67237,4729971.0,0,0
0.859553143789353,0.208263150522444,67240,4315980.0,0,0
0.894493687418856,0.324652782275696,67242,4814005.0,0,0
0.745399324127654,0.709718178639014,67258,4412515.0,0,0
0.759780149779716,0.936938735512411,67261,4285526.0,0,0
0.797117831559816,0.876834532583778,67262,4269541.0,0,0
0.713109387027697,0.78391400941191,67263,4639694.0,0,0
0.700053683380964,0.815680350645816,67264,4651162.0,0,0
0.836512194734469,0.492226040733446,67272,4347703.0,0,0
0.0983578733792002,0.229207528863969,67282,4198584.0,0,0
0.108871499869155,0.891610818491611,67290,4406087.0,0,0
0.448666855321429,0.838783116782052,67300,4136324.0,0,0
0.440846515225041,0.844069581513152,67301,4136325.0,0,0
0.269530577053693,0.15026676707237,67313,4265895.0,0,0
0.385850267401045,0.397100917124307,67327,4181983.0,0,0
0.403447464398969,0.402468676879851,67328,4734310.0,0,0
0.579971374475816,0.8638928844737,67340,4581779.0,0,0
0.454331677997736,0.87006845428394,67341,4171320.0,0,0
0.775264401808827,0.337098766091742,67352,4227387.0,0,0
0.755825699078813,0.412349781435611,67353,4252951.0,0,0
0.139138619520989,0.888964783131505,67358,4816705.0,0,0
0.172279565923245,0.884577883636707,67359,4217838.0,0,0
0.269944386113008,0.895778054712614,67363,4967619.0,0,0
0.389401213972554,0.614565588949162,67364,4188402.0,0,0
0.844723575030173,0.469789112551543,67377,4443992.0,0,0
0.878050600940799,0.397574770359092,67378,4901861.0,0,0
0.68331319259973,0.740382975563847,67395,4180550.0,0,0
0.265404387144445,0.325970802779137,67407,4590032.0,0,0
0.39451200871139,0.913967260676445,67410,4830883.0,0,0
0.398679212912744,0.924127063011374,67411,4637674.0,0,0
0.645161372354934,0.682846364997786,67417,4305422.0,0,0
0.681609554744937,0.861084095625049,67431,4638666.0,0,0
0.654888715914651,0.858051933415965,67432,4449053.0,0,0
0.749957451045376,0.871221923460311,67465,4310517.0,0,0
0.11505977337301,0.651998662440586,67472,4797735.0,0,0
0.391548732484527,0.906574888714138,67475,4184988.0,0,0
0.458311660756781,0.423214900642547,67476,4153646.0,0,0
0.415654585604687,0.409627632096908,67477,4280442.0,0,0
0.464313371393986,0.274657461969204,67478,4282921.0,0,0
0.572653810228162,0.486839599793288,67483,4763758.0,0,0
0.577159406171592,0.471378190017946,67484,4766169.0,0,0
0.588846917234131,0.645646185242878,67486,4848481.0,0,0
0.347234421871745,0.772141095768019,67509,4511806.0,0,0
0.670717317076505,0.611713047229833,67552,4150503.0,0,0
0.700978104734972,0.540403549382719,67553,4258916.0,0,0
0.370102381700101,0.842075548917617,67591,4640893.0,0,0
0.665567537479034,0.900067593037455,67603,4590034.0,0,0
0.104079551743705,0.832184629793171,67622,4140565.0,0,0
0.170560062504497,0.828874137544911,67623,4514739.0,0,0
0.769953393360122,0.204523121778724,67633,4580337.0,0,0
0.781081387012073,0.208837241469893,67634,4819648.0,0,0
0.3632463715678,0.765450371450996,67647,5028849.0,0,0
0.269411283560665,0.670451734009472,67648,4232767.0,0,0
0.319680360652343,0.675167090571456,67649,4511173.0,0,0
0.279459877769784,0.173694410942098,67662,4265894.0,0,0
0.228118137369891,0.164764788317498,67663,4712261.0,0,0
0.316134882742611,0.144582669321467,67664,4722364.0,0,0
0.314164076658509,0.134509580044637,67665,4722365.0,0,0
0.530036511433884,0.350675729748958,67668,4220814.0,0,0
0.511427287751796,0.369060475252516,67669,4307886.0,0,0
0.572977019821219,0.648767610173451,67670,4227821.0,0,0
0.590132369623295,0.297614063771141,67672,4323239.0,0,0
0.595793788651794,0.27899917849403,67673,4745855.0,0,0
0.669486486857551,0.720788161633867,67677,4180552.0,0,0
0.318211289853998,0.312811346438584,67688,4832145.0,0,0
0.338614434660281,0.30728264737866,67689,4505685.0,0,0
0.490233948841247,0.618183307416605,67692,4568389.0,0,0
0.762202087566378,0.66894866680942,67695,4388183.0,0,0
0.723402955265404,0.319027261397145,67696,4882250.0,0,0
0.66090525558085,0.297083962682941,67697,4882251.0,0,0
0.78928722010023,0.28618961224348,67714,4143169.0,0,0
0.290138902747425,0.355036070254365,67734,4575275.0,0,0
0.31446693552564,0.377518524629675,67735,4649138.0,0,0
0.184860147185113,0.229339996932367,67742,4483011.0,0,0
0.140830705784357,0.156709888058507,67743,4708259.0,0,0
0.216329438609628,0.904168685115767,67744,4636793.0,0,0
0.195618206610945,0.949446164572597,67745,4850591.0,0,0
0.331558883491592,0.229015634035168,67747,4759048.0,0,0
0.377969620304182,0.268123517410862,67749,4383946.0,0,0
0.468902827312375,0.553473914614642,67754,4848500.0,0,0
0.58188164127889,0.197053222082645,67755,4415745.0,0,0
0.630659823274929,0.20660139131712,67756,4185214.0,0,0
0.686939832405405,0.214478395377493,67759,4288052.0,0,0
0.753233027737622,0.242657099263769,67760,4495982.0,0,0
0.869906408787758,0.266980614626519,67761,4469899.0,0,0
0.443324610515728,0.798072075589944,67780,4319398.0,0,0
0.556419088088857,0.544931914314025,67785,4451413.0,0,0
0.569302959883652,0.504527968589679,67786,4763759.0,0,0
0.646253400875262,0.212658262873775,67792,4185215.0,0,0
0.131209838667409,0.506921039789275,67818,4816677.0,0,0
0.270975343658224,0.570370514984531,67821,4906216.0,0,0
0.351724739665806,0.567150241581436,67822,4717068.0,0,0
0.936385776943274,0.337282570643753,67832,4691630.0,0,0
0.865333736814002,0.328906666178327,67842,4415879.0,0,0
0.856440814640436,0.324102136787123,67843,4173826.0,0,0
0.618280583558891,0.579785840238937,67861,4150504.0,0,0
0.504902174623003,0.657577504872638,67895,4505686.0,0,0
0.420675601243583,0.673271890105086,67896,4653115.0,0,0
0.794108943766615,0.596560636997164,67901,4238809.0,0,0
0.82909810182577,0.367717897898544,67902,4227388.0,0,0
0.0817729011081667,0.582758722783159,67934,4357349.0,0,0
0.427986174922289,0.714146828865631,67936,4706872.0,0,0
0.433916841963303,0.741496802383645,67937,4820136.0,0,0
0.800816981819768,0.440396523917343,67939,4832722.0,0,0
0.938317094670535,0.362810286939446,67946,4852689.0,0,0
0.637291154384146,0.669447885922111,67967,4383940.0,0,0
0.381250887197459,0.171794961037761,68006,4725294.0,0,0
0.425334040443546,0.827422292421167,68008,4668394.0,0,0
0.417892228280513,0.786932066754425,68009,4688771.0,0,0
0.771896056580126,0.423222623179344,68030,4252952.0,0,0
0.427288645298171,0.274164478090744,68031,4408478.0,0,0
0.395761986631297,0.272353898651345,68032,4943390.0,0,0
0.604288344391574,0.404872183718531,68042,4655669.0,0,0
0.550135181479521,0.335745842989432,68043,4666572.0,0,0
0.620692080135508,0.747885146474815,68075,4415804.0,0,0
0.404945560861512,0.706583621309667,68076,4779504.0,0,0
0.334732659560915,0.730756240752094,68077,4255180.0,0,0
0.309474165464396,0.884891165305584,68078,4353768.0,0,0
0.122475526483091,0.153928124003186,68085,4465574.0,0,0
0.166765074383055,0.665702496348007,68086,4165638.0,0,0
0.176960813591721,0.666771483422029,68087,4637358.0,0,0
0.105686689133333,0.857603666703537,68100,4824221.0,0,0
0.410965169852746,0.744938929156371,68128,4201456.0,0,0
0.471491277324706,0.440881466551368,68129,5027529.0,0,0
0.52285366383612,0.796017235166306,68130,4552825.0,0,0
0.299911417480473,0.316894705284279,68140,5033296.0,0,0
0.652562735486435,0.295081847982295,68141,4525857.0,0,0
0.731644267522091,0.906689672581512,68142,4393854.0,0,0
0.805176222248902,0.299874462602767,68143,4832352.0,0,0
0.802192906122279,0.292598304606367,68144,4173825.0,0,0
0.206130430019348,0.774127381310961,68167,4505027.0,0,0
0.187769378586389,0.725112324709092,68168,4400397.0,0,0
0.261934715252553,0.946272267250959,68184,4997673.0,0,0
0.862530096369972,0.220636444427129,68190,4931967.0,0,0
0.866546431027842,0.247158692733673,68191,4998188.0,0,0
0.173709163133986,0.631355789921068,68201,4841068.0,0,0
0.437570953302109,0.196391723457787,68202,4175178.0,0,0
0.397174799225992,0.187898207613874,68203,4175177.0,0,0
0.506851855265242,0.517767314371178,68220,4369785.0,0,0
0.200859892084694,0.210912168661643,68221,4585596.0,0,0
0.226301600449221,0.280909578873744,68223,4152411.0,0,0
0.236969607543531,0.669107056451932,68254,4599973.0,0,0
0.327917595916249,0.645056444921501,68255,4406085.0,0,0
0.0992137431174288,0.797091419629532,68262,4140564.0,0,0
0.268495271969301,0.888808068748535,68297,4141386.0,0,0
0.214044320752745,0.267049251227806,68309,4141527.0,0,0
0.360205468673651,0.812632743362377,68315,4511807.0,0,0
0.377938219471105,0.503273133964871,68316,4141858.0,0,0
0.375425784260483,0.495628533321279,68317,4141857.0,0,0
0.391890917246425,0.335170591618735,68342,4400912.0,0,0
0.255016956100813,0.875694342901723,68387,4350019.0,0,0
0.786469501175201,0.294226624001114,68406,4143170.0,0,0
0.216358467630585,0.807602233743318,68417,4857091.0,0,0
0.473084787367719,0.284442709003213,68476,4199300.0,0,0
0.451998418999595,0.725463990247344,68494,4557582.0,0,0
0.470482529420705,0.706227191497153,68495,4572947.0,0,0
0.54349100780951,0.212400321966991,68496,4563340.0,0,0
0.583134440802786,0.303527402376716,68498,4493772.0,0,0
0.565702206598738,0.318415023568891,68499,4576226.0,0,0
0.627303909081074,0.352952333649959,68500,4407861.0,0,0
0.206268886653903,0.488418919895799,68506,4145023.0,0,0
0.335284564750064,0.516406439915941,68525,4487791.0,0,0
0.365556039325615,0.519677722923332,68526,4716063.0,0,0
0.40014250220906,0.930211980861507,68527,4424806.0,0,0
0.270505181737658,0.617971366679608,68528,4640975.0,0,0
0.414636837166855,0.700648994652818,68557,4281125.0,0,0
0.41075378318209,0.67399849502913,68558,4571948.0,0,0
0.202176169305061,0.886756971099771,68572,4436226.0,0,0
0.234037857688725,0.883102445957787,68573,4863410.0,0,0
0.667450750316794,0.238134176881915,68574,4944878.0,0,0
0.339263888933449,0.674658547210575,68585,4164504.0,0,0
0.398488401863949,0.674227596959178,68586,4251684.0,0,0
0.50667673322035,0.485950020737769,68587,4791735.0,0,0
0.4655285924974,0.416747345386383,68588,4153645.0,0,0
0.138253285739328,0.278242958254112,68608,4841260.0,0,0
0.606069970089632,0.222276531497068,68612,4862175.0,0,0
0.655239476257946,0.213311270794376,68613,4457385.0,0,0
0.267736355173294,0.84509724279862,68625,4682490.0,0,0
0.729522035361144,0.865915723357734,68636,4615852.0,0,0
0.707529099013916,0.864968515380338,68637,4543318.0,0,0
0.169540369220988,0.232695288067249,68664,4483012.0,0,0
0.320353332319498,0.86548467504239,68665,4640892.0,0,0
0.152771638232633,0.503466679537418,68692,4562345.0,0,0
0.156516338296477,0.546985136682154,68693,4618544.0,0,0
0.628487413154557,0.803258073792251,68698,4840498.0,0,0
0.461593427791583,0.626791770567551,68710,4531346.0,0,0
0.354530112814964,0.363552018228684,68729,4155172.0,0,0
0.348672589964531,0.359835549351905,68730,4155173.0,0,0
0.335265339174753,0.622411326949915,68737,4474288.0,0,0
0.568245356542233,0.56346415618799,68767,4859676.0,0,0
0.541660861668064,0.58760063088847,68774,4200199.0,0,0
0.623104544771358,0.542047068691572,68785,4305420.0,0,0
0.400865174519305,0.545106394617847,68787,4763365.0,0,0
0.344934785812114,0.339354269896922,68876,4398119.0,0,0
0.519255146754616,0.691023975960522,68896,4467323.0,0,0
0.617793687372168,0.286925304427143,68908,4745854.0,0,0
0.524301622619245,0.707526285657254,68924,4922075.0,0,0
0.508373118015754,0.668558699122381,68954,4246487.0,0,0
0.680173447638105,0.526218384863203,68972,4305421.0,0,0
0.186866832550981,0.575545309378772,68973,4197367.0,0,0
0.18106539067281,0.575307831151771,68974,4606854.0,0,0
0.592267295309607,0.522181402099725,68975,5027759.0,0,0
0.526712322326071,0.715804951532467,68977,4892581.0,0,0
0.552499364665818,0.452413739405389,69008,4934741.0,0,0
0.601061701011179,0.414387893781902,69011,4559294.0,0,0
0.437536868487918,0.179555383391472,69040,4168477.0,0,0
0.450170431858462,0.180982238548981,69041,4168478.0,0,0
0.789663141255491,0.208635965188871,69050,4165380.0,0,0
0.209911231575469,0.666517808297331,69067,4599972.0,0,0
0.644865636980352,0.781891391171567,69078,4717654.0,0,0
0.68875997303054,0.846117042623429,69088,4283209.0,0,0
0.209894348273805,0.506506082135241,69093,4613362.0,0,0
0.29193785616825,0.826773705551393,69111,4176116.0,0,0
0.492288567235838,0.469416575733601,69124,4208341.0,0,0
0.285948176452811,0.849533280510276,69145,4176117.0,0,0
0.636724859216417,0.336281566411623,69150,4262047.0,0,0
0.27005654872887,0.641942137800685,69183,4990811.0,0,0
0.227001219255172,0.920734597463479,69189,4375045.0,0,0
0.475487596922016,0.201106467120291,69199,4177304.0,0,0
0.383899009802469,0.538627831681513,69203,4589459.0,0,0
0.908066599186683,0.323406185023219,69226,4454491.0,0,0
0.883102770363138,0.385990270273494,69238,4349377.0,0,0
0.193566488366034,0.885664751038886,69313,4835263.0,0,0
0.36569443621173,0.367355527044401,69315,4188399.0,0,0
0.665617823522703,0.218906587972609,69324,4624745.0,0,0
0.677714677279759,0.222904680203617,69325,4766243.0,0,0
0.379293959537778,0.757928440651994,69416,5018525.0,0,0
0.167621882641964,0.680458205167992,69418,4429694.0,0,0
0.169433939771273,0.725777182024713,69419,4227398.0,0,0
0.349767360871741,0.416995692368933,69431,4785315.0,0,0
0.287930989961996,0.777814741535721,69433,4830100.0,0,0
0.221639589768689,0.573439279567061,69435,4511809.0,0,0
0.165720528428324,0.576497469586646,69439,4193831.0,0,0
0.157155691053061,0.575941577675753,69440,4193832.0,0,0
0.772246109340543,0.25925859248478,69450,4199235.0,0,0
0.193310956987203,0.576667602387792,69456,4197366.0,0,0
0.269700596312139,0.883404295003989,69465,4198054.0,0,0
0.694350331008345,0.230084114445336,69488,4202819.0,0,0
0.373166832198124,0.48124202714503,69503,4712390.0,0,0
0.367920479631742,0.442921491145011,69504,4736532.0,0,0
0.373002491728074,0.424769909054014,69505,4250209.0,0,0
0.379946567052362,0.467120391728343,69506,4657159.0,0,0
0.364574993892625,0.428149626287244,69507,4250208.0,0,0
0.418507868285885,0.715801167897678,69563,4516515.0,0,0
0.892315859657856,0.460325572516479,69574,4824517.0,0,0
0.193236897101133,0.59704688715074,69607,4394884.0,0,0
0.0960518751162353,0.135579024749399,69639,5006168.0,0,0
0.109213020684783,0.137026211835267,69640,4589406.0,0,0
0.398631484639952,0.173416187138548,69662,4582867.0,0,0
0.59893474200908,0.834194769394134,69663,4943750.0,0,0
0.612546874272697,0.819302996827178,69664,4887930.0,0,0
0.196669275888331,0.620505641812108,69703,4354743.0,0,0
0.37203551269219,0.504968194057671,69708,5023534.0,0,0
0.225401635681216,0.146535212688789,69715,4350596.0,0,0
0.399471141736147,0.604794079041729,69739,4796930.0,0,0
0.39392742850304,0.634090540478133,69740,4744187.0,0,0
0.480686867707295,0.184960235840199,69768,4808925.0,0,0
0.450773133302767,0.197366413860014,69770,4532437.0,0,0
0.75399904654358,0.268889184479473,69777,4243546.0,0,0
0.688277504942616,0.247443691122023,69778,4243545.0,0,0
0.215711701366391,0.544054895617715,69779,4354742.0,0,0
0.211536203542748,0.791045359624393,69801,4892137.0,0,0
0.433136179415616,0.872834609825248,69802,4455163.0,0,0
0.115091275577126,0.153626046141615,69812,4373890.0,0,0
0.176399372817977,0.679973295222203,69842,4477972.0,0,0
0.330427115536618,0.146883593084428,69858,4819646.0,0,0
0.384013804706961,0.186449925481228,69859,4655786.0,0,0
0.182395293225784,0.546278888203028,69861,4502033.0,0,0
0.315557015843611,0.880707666811173,69912,4310722.0,0,0
0.352995667810197,0.413260795638706,69945,4785314.0,0,0
0.946070619884288,0.393346383086551,69974,4227528.0,0,0
0.435663434256605,0.829186332338689,70021,4220372.0,0,0
0.381302804575215,0.475355705161107,70056,4657160.0,0,0
0.700650009195371,0.869038594730958,70059,4601685.0,0,0
0.543804281704658,0.193911424364559,70105,4563341.0,0,0
0.601119661038733,0.202625600465096,70106,4564100.0,0,0
0.609006164826637,0.203858190914952,70107,4564101.0,0,0
0.75857859026082,0.254396401484224,70108,4465327.0,0,0
0.606230718267931,0.532752100606176,70124,4474711.0,0,0
0.371257602601348,0.762143311441651,70167,5028850.0,0,0
0.472369676257763,0.485451618824892,70214,4917073.0,0,0
0.309771507333867,0.87824503557561,70225,4897146.0,0,0
0.388110303662912,0.50927745958231,70231,4312306.0,0,0
0.390294025038202,0.532073497991539,70232,4312307.0,0,0
0.595814362259647,0.220148805034174,70294,4441790.0,0,0
0.551121997001828,0.218530055047865,70295,4433792.0,0,0
0.232288015482398,0.892309319918143,70298,4430265.0,0,0
0.297025602773401,0.880372361611036,70306,4423353.0,0,0
0.303075698916387,0.879318451871377,70307,4850622.0,0,0
0.488769091315885,0.522478674827121,70334,4622016.0,0,0
0.335901367500636,0.258556920323699,70351,4739921.0,0,0
0.146084257032377,0.140352353457455,70352,4886666.0,0,0
0.888936881218486,0.382253216136428,70412,4412701.0,0,0
0.134480401860202,0.139877593131348,70453,4359617.0,0,0
0.142919569441204,0.14022286816815,70454,4359618.0,0,0
0.212545504623352,0.516519041859919,70478,4911719.0,0,0
0.847727358694257,0.325711905748678,70498,4372875.0,0,0
0.254464723973511,0.892930252750989,70507,4375046.0,0,0
0.117728507851715,0.153733924671245,70553,4465573.0,0,0
0.172601852436272,0.575870260659654,70580,4606855.0,0,0
0.400883586441502,0.409819240906307,70588,4716314.0,0,0
0.332556413455682,0.634225860573441,70615,4406086.0,0,0
0.443456602233394,0.871686869218493,70617,4633788.0,0,0
0.927307090115599,0.455061629808814,70666,4371340.0,0,0
0.580147053054069,0.216306577298086,70718,4415746.0,0,0
0.38195593035732,0.52809627704022,70720,4442497.0,0,0
0.83412863760869,0.463953219959912,70728,4443991.0,0,0
0.78011641525565,0.317223407511714,70791,4848390.0,0,0
0.778383036769162,0.322605345681216,70792,5029132.0,0,0
0.117627128824624,0.138279264964906,70845,4484257.0,0,0
0.457174942407472,0.500279053260882,70858,4487114.0,0,0
0.179234600725098,0.721343873760223,70875,4672531.0,0,0
0.344786702963222,0.592919562962354,70876,4827283.0,0,0
0.774016752064509,0.252769994336829,70920,4999944.0,0,0
0.782477953398167,0.308231824807441,70981,4848389.0,0,0
0.548063481069281,0.560755204624534,70984,4774176.0,0,0
0.349832274545152,0.334101808845047,71074,4934000.0,0,0
0.338906076258759,0.270942929855573,71075,4934001.0,0,0
0.374759675609445,0.395859705218771,71197,4794113.0,0,0
0.37819406369019,0.405280799902708,71226,4667496.0,0,0
0.450695716090686,0.909489946209349,71264,4685269.0,0,0
0.448255414046374,0.900529433436801,71280,4699110.0,0,0
0.134498192129987,0.578861734496982,71375,4880183.0,0,0
0.283662674594601,0.836715642451814,71393,4796513.0,0,0
0.462072415028601,0.495026747476987,71406,5020304.0,0,0
0.267340718371082,0.893055897202233,71413,4961988.0,0,0
0.232805062484014,0.634924280280144,71522,5009102.0,0,0
0.270513402184943,0.880076265650246,71538,4981972.0,0,0
0.257571020542671,0.882907453942589,71577,4969339.0,0,0
0.230475470966715,0.624791903166014,71584,5011333.0,0,0
0.327551835354598,0.16981275332145,197710,,0,0
0.613536888015622,0.629620425539862,197723,,0,0
0.323569159215889,0.45185705481124,197735,,0,0
0.364721279588598,0.399764465074099,197749,,0,0
0.904647291884073,0.342257069396445,197762,,0,0
0.386960124457078,0.406164217272908,197798,,0,0
0.291426759844019,0.887130782749028,197835,,0,0
0.388527386803194,0.56433533190738,197848,,0,0
0.530591165051861,0.647555523263291,197865,,0,0
0.482156325192311,0.584781144895607,197906,,0,0
0.43874931162403,0.906934121521207,197942,,0,0
0.619122039150677,0.222794930286549,198000,,0,0
0.658674143612298,0.23509293558413,198002,,0,0
0.401932761223024,0.637052864802766,198276,,0,0
0.411329587081207,0.63565371271454,198284,,0,0
0.535375009541637,0.576278795124002,198289,,0,0
0.68054076971552,0.233618641985863,198500,,0,0
0.492817313521714,0.195751112455976,198517,,0,0
0.117559867507035,0.9790147698463,197700,,0,1
0.0687428423031726,0.89576014169546,197701,,0,1
0.0,0.792820783133757,197702,,0,1
0.0589802968345244,0.516995461101451,197703,,0,1
0.707826072322712,0.946447107122334,197705,,0,1
0.457389967691754,0.947299658861143,197779,,0,1
0.41267995717172,0.970573391342457,197780,,0,1
0.605344805798974,0.912568084072422,197781,,0,1
0.635347576140066,0.980957057358315,197782,,0,1
0.793303337246785,0.975228144376671,197783,,0,1
0.270409884968879,0.362262951109282,197788,-1.0,0,1
0.0962761593967726,0.356175973916257,197789,,0,1
0.0274462743386744,0.282416135516744,197790,,0,1
0.0140626859502964,0.219039971304007,197791,,0,1
0.221581847252373,0.244462048196738,197792,-1.0,0,1
0.414794205865209,0.370266049080721,197797,-1.0,0,1
0.11357588093029,0.621514491160778,197806,-4.0,0,1
0.288541596327988,0.64172656869764,197807,-1.0,0,1
0.0355336396708097,0.151110623805826,197808,,0,1
0.0376026003794338,0.127004883986076,197809,,0,1
0.194252472440674,0.0,197810,,0,1
0.244203091619723,0.00431745386613599,197811,,0,1
0.304202948814157,0.0910261644211096,197812,,0,1
0.320163501413827,0.0870685072306912,197813,,0,1
0.532970874780067,0.0982219099685909,197814,,0,1
0.553364914996213,0.156507435009357,197815,,0,1
0.663315391369696,0.154708500665406,197816,,0,1
0.70646799736709,0.127724460992633,197817,,0,1
0.766172288362374,0.131322329679773,197818,,0,1
0.714743839530328,0.201121045962478,197819,-3.0,0,1
0.852477501028497,0.152189989315661,197820,,0,1
0.960689749220783,0.339311154441521,197826,,0,1
0.95270947258528,0.372411574152703,197827,,0,1
1.0,0.433035720378176,197828,,0,1
0.896398505028743,0.51511044294376,197829,-2.0,0,1
0.158997235051071,1.0,197830,,0,1
0.279883645352121,0.975174691345372,197832,,0,1
0.328356436220767,0.952508097366295,197833,,0,1
0.350523870946388,0.941714474959234,197834,,0,1
0.429928847540842,0.282696279738564,197846,-2.0,0,1
0.042247072539322,0.77320200890937,197862,,0,1
0.0345623614316323,0.614895639556062,197863,,0,1
0.157712801742288,0.600405978263768,197880,-3.0,0,1
0.854151472098013,0.88742739354535,198293,,0,1
0.825163288225969,0.761225114053088,198294,,0,1
0.966011758098162,0.703105643987598,198295,,0,1
0.942728627751383,0.26229794605101,198296,,0,1
0.915644290744728,0.260015572720478,198304,,0,1
